111,平,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.952889317958448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3074289859390583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8372758724058207,0.3237917863562832,1.0,0.35136471092561394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9578530188063714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9158258720005247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.40556540012966685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23808568668145635,0.13725621920568185,0.24277050303416176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46519773670315534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9215867007959416,0.5328528844156956,0.8374356683313765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9911672267032886,0.0,0.0,0.0,0.0,0.27735032852650543,0.0,0.0,0.0
112,章,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2082823586064507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28719079655844226,0.11365107661846562,0.0,0.0,0.0,0.0,1.0,0.0092160633986656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3661671209264623,0.5574668082756229,0.3591372814674057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.054210739193391894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8360104418328576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25787253470968124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24775851073066574,0.6992092406459018,0.42334091647747263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8773064507562098,0.7219482214950841,0.6539102653407506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.994826065087721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,愛,0.0,0.0,0.0,0.0,0.0,0.0,0.7948014010692176,0.38100302743336756,1.0,0.42847090530911686,0.0,0.0,0.33171996719393254,0.323791713332229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8979643369012738,0.5488055746938795,0.7042777021559478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12718007264151482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10121843113891615,0.24006554091625093,1.0,0.2610625612933549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6062622469622913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03534539464049596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.30052507241628074,0.6969391595302304,0.23136155573183848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9751928300009362,0.0,0.0,0.0,0.0,0.5011435202835866,0.8398538438763495,0.0,0.0,0.0,0.0,1.0,0.12500001836402705,0.0,0.0,0.0,0.0,0.9089465562477377,0.8918678173424468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22494637070010215,0.0,0.0
114,育,1.0,0.9632207623587856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9480906972126262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6437950074309157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3281963267997935,0.39437333748992015,0.3209999311683947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9307542434975599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.29274571065709093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2640068126238864,0.40702000525793025,0.8340456192049994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10037607909896464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2754435248059683,0.25,1.0,0.33851658885604474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.260594610063948,0.19955703510329767,0.25,0.0,0.0,0.0,0.0,0.0,0.0
115,黎,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31695062769795757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403290184613191,0.19251260589921088,1.0,0.26245728233788057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39684693866032866,0.8992949089733268,1.0,0.8435834983036118,0.0,0.0,0.39684719328469087,0.8992948565350147,0.12068692416227066,0.3749997612677042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8573751561561163,0.22474926354998107,1.0,0.3286132345533908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.979669385246593,0.42951464940879674,0.898932379211741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15241145814824053,0.18436265804392857,1.0,0.33934555124127636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.17392383182212776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15215930508623143,0.24204900534724108,1.0,0.3990348182396881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.019791692491981913,0.0,0.0,0.0,0.0,0.3845299598467319,0.8992948675746449,0.0,0.0,0.21283565272109584,0.0807070083889614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16561363435025678,0.0,0.0
116,首,0.7748586733739503,0.15128420254671648,1.0,0.09954897787478095,0.0,0.0,0.0,0.0,0.4078340931762064,0.9823885309436373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8822292892437434,0.7838576080942407,0.9027999791419831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2859055206999659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32939612557897197,0.3583083350984551,1.0,0.37499999176784776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.016405945291358394,0.0,0.0,0.0,0.0,0.8029356508011477,0.9444914265348179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.931180154838551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3703656735506048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1269174754677564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.151770846683458,0.2352942141260037,0.3237915700929218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.36518813178772863,0.0,0.0,0.0,0.0,0.0,0.0
117,臣,0.18813032393268228,0.9916311774768467,0.0,0.0,0.0,0.0,1.0,0.9318396371453049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23488797033588166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35572914362109936,0.24502804658425398,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09358351525502792,0.0,0.0,0.0,0.0,0.30322211819741957,0.6091372649215844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9685835142276689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.921927037678051,0.0,0.0,0.0,0.0,0.050117897988742256,0.10241687891306857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8538184422057579,0.3601227156096769,0.0,0.0,0.0,0.0,1.0,0.26497025316205886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3729596840379331,0.4463860230707693,0.31656244574670117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9896630454845171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3975848781568766,0.0,0.0,0.0,0.0,0.7211099621924165,0.4064159649016873
118,伏,0.779219607379768,0.2940085472359225,1.0,0.3601581900114294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9199700430409254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2366569890916158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6401274198013059,0.8409312151157925,0.0,0.0,0.23112515232889802,0.40641642032961306,1.0,0.4371670644128856,0.0,0.0,0.8392297644181749,0.34560661635670525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7024736629398942,0.8627813908655949,1.0,0.6121236600363863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07843738735150806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030298660431088597,0.25,1.0,0.3432491474800346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9581431218135241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09060902153807365,0.0,0.0,0.0,0.0,0.7542909313003616,0.08174281062197332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10053672506828157,0.0,0.0
119,戎,0.0,0.0,1.0,0.016691819260052275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15778472872938096,0.915373447057536,0.0,0.0,1.0,0.9427508454952088,0.1468604968946069,0.9184506931042145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4262081720761892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5721946591171245,0.2483592821660202,1.0,0.17284922772840927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10786050097439416,0.0,0.0,0.0,0.0,0.12016829870367285,0.8012084776537943,0.0,0.0,0.0,0.0,0.046504236315065985,0.5,0.0,0.0,0.0,0.0,1.0,0.27677094168077737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8354520126963976,0.0,0.0,0.0,0.0,0.29824360112201553,0.9139896662989386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05972620228071788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30351851349391984,0.10435709713237631,1.0,0.39169169237212254,0.0,0.0,0.4449100670404245,0.12500008425855377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1512840476934054,0.0,0.0,0.0,0.0
120,羌,0.13860118213756387,0.30120803201999896,0.0,0.0,0.0,0.0,1.0,0.2827845095034884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143271789447076,0.03141640563824854,0.0,0.0,0.0,0.0,1.0,0.9104906849853227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3294735270509542,0.4458584845144865,0.3729854840805702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9373409850399297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34673471764854946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9420709754178879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33545197632193063,0.6147271332253226,0.3887507765390225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12587121251937092,0.7889892281561951,0.0,0.0,0.7339456404865874,0.20297940297841974,1.0,0.21572463830527766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6397086009999131,0.07923089337882537,0.0,0.0,0.11265167384162417,0.11278114932493984,1.0,0.9253384884276475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2725836176504334,0.0,0.0
121,遐,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9455442006941864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2887078747586693,0.18973547585007414,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38493434018203,0.16055581884191059,0.7942927483739011,0.0,0.0,0.24657134575154652,0.5286245964427027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2367875685772451,0.34358354294233134,1.0,0.3927748710362324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17753502662243545,0.9610103037423691,1.0,0.870961417961135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024034855069534625,0.2284600541869001,0.11440520402060872,0.0,0.0,0.0,0.0,0.215989103455391,0.234137411470089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2471066219151006,0.0,0.0,0.0,0.0,0.42555494823177975,0.19449128364385962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2061645862596987,0.0,0.0,0.0,0.0,0.23877305679870328,0.10241626775800382,1.0,0.09252947072537121,0.0,0.0,0.10678277507778373,0.42620914610253263,0.13922731170905542,0.08601032246655826,0.0,0.0,0.8652027904378391,0.39055355673941533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23669745893975105,0.9110958787869959,1.0,0.9610104812987602,0.0,0.0,0.0,0.0,0.0,0.0
122,邇,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9382844647458402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25284172190967447,0.7679421980246773,0.24629942594346194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2596339487585506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40083004649109255,0.13823221290101004,0.0,0.0,0.0,0.0,1.0,0.5737917384619593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.951317881263419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03326701023247231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6806480865003643,0.19672506144354657,0.0,0.0,0.0,0.0,1.0,0.32379179688859483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2166895573475031,0.14992395249559679,0.0,0.0,0.0,0.0,0.3186266330991129,0.10241634415239269,1.0,0.08514080249345772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9943850294049271,0.0,0.0,0.0,0.0,0.0,0.0
123,壹,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19257105542436573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08423222710022985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3568894445803765,0.0,0.0,0.9242023505294799,0.4044990100021938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4009607217590163,0.9538312364590845,0.0,0.0,0.14698552240580504,0.942899804623507,1.0,0.9372372546230876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13308052181892088,0.9713754799516658,0.0,0.0,0.0,0.0,1.0,0.02472698979204038,0.5238704663719715,0.25361660767174965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2313615605119227,0.0,0.0,0.0,0.0,0.0,0.0,0.79948811670345,0.42516799452903264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7450137866458617,0.26277804715259884,1.0,0.25815464032189706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14551679458298225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068415083747357,0.3134267609885824,1.0,0.2907132085443021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08472182603174748,0.0,0.0,0.0,0.0,0.0,0.0
124,體,1.0,0.12287806831750483,0.0,0.0,0.0,0.0,0.12647971256586205,0.3237917451631632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14929490897332692,0.8068529380950401,0.24469672460735997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.015214880641743162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8702020220178406,0.2020393964423598,1.0,0.31819572745308955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43627731485609117,0.8176472366433878,0.0,0.0,1.0,0.8995812854809714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.165633056062748,0.8749999469482636,1.0,0.9494467417482318,0.0,0.0,0.0,0.0,0.758803954157356,0.9139895230594248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2698759258107664,0.9153736360793179,1.0,0.2963867732687777,0.0,0.0,0.38018681881465133,0.16595444016889596,0.7529504962450072,0.30303748724012225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6615616652696754,0.09358344744934907,0.0,0.0,0.0,0.0,1.0,0.10168632645886007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2713779694020485,0.6984300781238979,0.09019766648768669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31055944086033144
125,率,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9657793257159182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8817973301834097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3196766626053889,0.4402678821707788,0.3144404907878639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06924573749732395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25598049909206255,0.9035258988696027,0.35718166983460053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8828443151339727,0.660232796479673,0.7254729190854732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3392078578167218,0.0,0.0,0.0,0.0,0.1363530051109218,0.27109603975930563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9337812427013975,0.8363891106415644,0.9797062074589622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9942150850957479,0.0,0.0,0.01817017174190067,0.5,0.4909209593078605,0.8916917747839026,0.0,0.0,0.34950296603298897,0.07749242985398207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3123409966054953,0.0,0.0
126,賓,0.7218592766186626,0.08352378371756011,0.0,0.0,0.0,0.0,1.0,0.17386779955002962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41170530681813733,0.9538694881362788,0.0,0.0,0.0,0.0,1.0,0.9232521015974717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.006627622306635597,0.0,0.0,0.0,0.0,0.5253079586079706,0.2161097697739003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211102482564921,0.369867754224378,1.0,0.37870060709194614,0.0,0.0,0.37560762477879095,0.3144405292045784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21560901178283767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349897384347135,0.8573884261342661,0.0,0.0,0.0,0.0,1.0,0.0963754048305723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.24064875907047206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.39929488413410896,0.595018143546474,0.44879169969039273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23776441330319956,0.41034548918802605,0.0,0.0,0.0,0.0,1.0,0.3328335353316902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0838435496543618,0.0,0.0,0.0,0.0,0.0,0.0
